express partner,flight num,dep stn,arrv stn,cancel description,nose,pbt,sch dep time (local),time cancel (local),hh:mm cnxl (before)/after sch dep time,ex sec
C5-Commutair,4237,LIT ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0198,36,2025-11-14 15:20:00,2025-11-12 09:15:46.912,(3 06:),
C5-Commutair,4280,IAH ,LBB ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0201,50,2025-11-14 14:25:00,2025-11-12 09:17:37.981,(3 05:),
C5-Commutair,4281,CHO ,IAD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0199,39,2025-11-14 10:35:00,2025-11-12 10:17:22.231,(3 00:),
C5-Commutair,4298,IAH ,MFE ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0136,43,2025-11-14 10:01:00,2025-11-12 09:16:42.953,(3 00:),
C5-Commutair,4314,MFE ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0136,31,2025-11-14 12:15:00,2025-11-12 09:16:41.747,(3 02:),
C5-Commutair,4329,BRO ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0129,37,2025-11-14 12:15:00,2025-11-12 09:16:13.468,(3 02:),
C5-Commutair,4333,IAD ,CHO ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0199,30,2025-11-14 09:00:00,2025-11-12 10:17:23.102,(2 22:),
C5-Commutair,4361,CRP ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0170,41,2025-11-14 14:15:00,2025-11-12 09:17:14.615,(3 04:),
C5-Commutair,4813,IAH ,BRO ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0129,21,2025-11-14 10:00:00,2025-11-12 09:16:14.356,(3 00:),
C5-Commutair,4861,IAH ,LIT ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0198,36,2025-11-14 12:25:00,2025-11-12 09:15:48.103,(3 03:),
C5-Commutair,4927,IAH ,CRP ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0170,41,2025-11-14 12:09:00,2025-11-12 09:17:13.896,(3 02:),
C5-Commutair,4974,MDT ,IAD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0146,42,2025-11-14 10:25:00,2025-11-12 10:17:47.265,(3 00:),
C5-Commutair,4978,LBB ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0201,34,2025-11-14 17:10:00,2025-11-12 09:17:36.449,(3 07:),
C5-Commutair,4986,IAD ,MDT ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0146,34,2025-11-14 08:35:00,2025-11-12 10:17:46.459,(2 22:),
G7-GoJet,4174,DCA ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0503,23,2025-11-14 20:20:00,2025-11-12 10:22:03.320,(3 09:),
G7-GoJet,4179,AVL ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0511,34,2025-11-14 16:41:00,2025-11-12 10:25:23.775,(3 06:),
G7-GoJet,4384,BTV ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0559,37,2025-11-14 14:36:00,2025-11-12 10:23:36.290,(3 04:),
G7-GoJet,4408,EWR ,BTV ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0559,37,2025-11-14 12:45:00,2025-11-12 10:22:38.709,(3 02:),
G7-GoJet,4432,EWR ,DCA ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0503,37,2025-11-14 17:29:00,2025-11-12 10:21:44.779,(3 07:),
G7-GoJet,4444,EWR ,DCA ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0503,26,2025-11-14 09:00:00,2025-11-12 10:20:21.498,(2 22:),
G7-GoJet,4446,DCA ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0503,44,2025-11-14 11:05:00,2025-11-12 10:20:43.990,(3 00:),
G7-GoJet,4450,PVD ,IAD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0539,46,2025-11-14 14:47:00,2025-11-12 10:26:16.240,(3 04:),
G7-GoJet,4453,ORD ,SDF ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0577,45,2025-11-14 14:45:00,2025-11-12 09:18:41.873,(3 05:),
G7-GoJet,4496,EWR ,ORF ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0534,42,2025-11-14 16:15:00,2025-11-12 10:23:59.623,(3 05:),
G7-GoJet,4497,EWR ,AVL ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0511,43,2025-11-14 14:00:00,2025-11-12 10:24:49.707,(3 03:),
G7-GoJet,4499,EWR ,DCA ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0503,31,2025-11-14 13:15:00,2025-11-12 10:21:10.356,(3 02:),
G7-GoJet,4526,ROC ,IAD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0539,36,2025-11-14 19:40:00,2025-11-12 10:27:21.213,(3 09:),
G7-GoJet,4548,IAD ,PVD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0539,33,2025-11-14 12:42:00,2025-11-12 10:25:54.612,(3 02:),
G7-GoJet,4553,SDF ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0577,40,2025-11-14 18:07:00,2025-11-12 10:18:59.282,(3 07:),
G7-GoJet,4560,DCA ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0503,41,2025-11-14 15:10:00,2025-11-12 10:21:24.803,(3 04:),
G7-GoJet,4563,IAD ,ROC ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0539,36,2025-11-14 17:25:00,2025-11-12 10:26:58.370,(3 06:),
G7-GoJet,4576,MEM ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0501,24,2025-11-14 18:24:00,2025-11-12 09:18:14.840,(3 09:),
G7-GoJet,4592,ORD ,MEM ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0501,38,2025-11-14 15:42:00,2025-11-12 09:17:20.720,(3 06:),
G7-GoJet,4610,ORF ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0534,27,2025-11-14 18:35:00,2025-11-12 10:24:18.823,(3 08:),
OO-Skywest,4643,LAX ,SAN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0617,60,2025-11-14 09:17:00,2025-11-12 07:20:17.176,(3 01:),
OO-Skywest,4675,COS ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0979,42,2025-11-14 11:35:00,2025-11-12 08:17:52.427,(3 03:),
OO-Skywest,4679,DEN ,DRO ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0878,19,2025-11-14 08:15:00,2025-11-12 08:18:21.412,(2 23:),
OO-Skywest,4719,COS ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0957,48,2025-11-14 17:05:00,2025-11-12 08:18:41.656,(3 08:),
OO-Skywest,4734,DEN ,COS ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0463,41,2025-11-14 11:15:00,2025-11-12 08:18:31.472,(3 02:),
OO-Skywest,4752,CAK ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0978,42,2025-11-14 13:58:00,2025-11-12 10:15:10.357,(3 03:),
OO-Skywest,4754,DTW ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0124,33,2025-11-14 06:00:00,2025-11-12 10:13:41.682,(2 19:),
OO-Skywest,4762,BUR ,SFO ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0150,64,2025-11-14 10:15:00,2025-11-12 07:19:47.075,(3 02:),
OO-Skywest,4770,DEN ,GJT ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0208,63,2025-11-14 15:45:00,2025-11-12 08:19:06.814,(3 07:),
OO-Skywest,4779,ORD ,MSN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0124,59,2025-11-14 12:57:00,2025-11-12 09:12:23.092,(3 03:),
OO-Skywest,4780,ORD ,CAK ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0978,38,2025-11-14 10:50:00,2025-11-12 09:15:10.345,(3 01:),
OO-Skywest,4793,DAY ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0762,42,2025-11-14 14:10:00,2025-11-12 10:13:56.849,(3 03:),
OO-Skywest,4804,FSD ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0136,65,2025-11-14 18:23:00,2025-11-12 09:15:41.514,(3 09:),
OO-Skywest,4805,SFO ,SLC ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0213,57,2025-11-14 16:32:00,2025-11-12 07:19:11.735,(3 09:),
OO-Skywest,5220,SFO ,SMF ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0622,30,2025-11-14 08:25:00,2025-11-12 07:19:26.928,(3 01:),
OO-Skywest,5225,ORD ,MKE ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0121,64,2025-11-14 15:35:00,2025-11-12 09:12:13.219,(3 06:),
OO-Skywest,5248,SMF ,SFO ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0622,60,2025-11-14 10:40:00,2025-11-12 07:19:26.991,(3 03:),
OO-Skywest,5249,SAN ,LAX ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0617,49,2025-11-14 11:02:00,2025-11-12 07:20:17.275,(3 03:),
OO-Skywest,5251,LIT ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0986,34,2025-11-14 18:15:00,2025-11-12 09:15:30.400,(3 08:),
OO-Skywest,5252,LAX ,SEA ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0611,63,2025-11-14 13:08:00,2025-11-12 07:20:32.338,(3 05:),
OO-Skywest,5271,SBP ,SFO ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1930,37,2025-11-14 18:25:00,2025-11-12 07:19:31.986,(3 11:),
OO-Skywest,5281,MSP ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0116,47,2025-11-14 11:36:00,2025-11-12 09:17:37.234,(3 02:),
OO-Skywest,5291,DEN ,MSP ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0116,64,2025-11-14 07:45:00,2025-11-12 08:17:37.156,(2 23:),
OO-Skywest,5300,ORD ,LIT ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0986,45,2025-11-14 15:35:00,2025-11-12 09:15:30.351,(3 06:),
OO-Skywest,5306,DEN ,COS ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0979,39,2025-11-14 09:55:00,2025-11-12 08:17:52.412,(3 01:),
OO-Skywest,5308,DEN ,COS ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0962,40,2025-11-14 16:47:00,2025-11-12 08:18:16.427,(3 08:),
OO-Skywest,5331,ORD ,FWA ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0572,30,2025-11-14 15:35:00,2025-11-12 09:17:22.001,(3 06:),
OO-Skywest,5357,DEN ,MOT ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0463,23,2025-11-14 14:42:00,2025-11-12 08:18:56.631,(3 06:),
OO-Skywest,5391,COS ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0962,33,2025-11-14 18:20:00,2025-11-12 08:18:16.489,(3 10:),
OO-Skywest,5422,MKE ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0121,26,2025-11-14 17:13:00,2025-11-12 09:12:13.223,(3 08:),
OO-Skywest,5457,SLC ,SFO ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0213,54,2025-11-14 20:16:00,2025-11-12 08:19:16.791,(3 11:),
OO-Skywest,5458,ORD ,FSD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0136,57,2025-11-14 15:40:00,2025-11-12 09:15:41.443,(3 06:),
OO-Skywest,5466,FWA ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0572,18,2025-11-14 18:18:00,2025-11-12 10:17:22.107,(3 08:),
OO-Skywest,5501,SEA ,LAX ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0611,62,2025-11-14 17:07:00,2025-11-12 07:20:32.340,(3 09:),
OO-Skywest,5518,SFO ,BUR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0150,75,2025-11-14 07:15:00,2025-11-12 07:19:46.978,(2 23:),
OO-Skywest,5543,JAC ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0107,69,2025-11-14 10:45:00,2025-11-12 08:17:42.278,(3 02:),
OO-Skywest,5546,DEN ,COS ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0957,38,2025-11-14 15:35:00,2025-11-12 08:18:41.569,(3 07:),
OO-Skywest,5588,ORD ,DAY ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0762,37,2025-11-14 11:05:00,2025-11-12 09:13:56.845,(3 01:),
OO-Skywest,5615,LAX ,PHX ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1372,60,2025-11-14 08:15:00,2025-11-12 07:20:22.419,(3 00:),
OO-Skywest,5620,COS ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0463,17,2025-11-14 12:54:00,2025-11-12 08:18:31.525,(3 04:),
OO-Skywest,5638,DRO ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0878,40,2025-11-14 11:00:00,2025-11-12 08:18:21.466,(3 02:),
OO-Skywest,5693,SFO ,SBP ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1930,43,2025-11-14 16:25:00,2025-11-12 07:19:31.899,(3 09:),
OO-Skywest,5717,ORD ,DTW ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0124,39,2025-11-14 07:20:00,2025-11-12 09:13:41.685,(2 22:),
OO-Skywest,5730,DEN ,JAC ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0107,21,2025-11-14 08:00:00,2025-11-12 08:17:42.201,(2 23:),
OO-Skywest,5755,GJT ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0208,40,2025-11-14 18:00:00,2025-11-12 08:19:06.882,(3 09:),
OO-Skywest,5783,MSN ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0124,48,2025-11-14 14:48:00,2025-11-12 09:12:23.148,(3 05:),
OO-Skywest,5789,PHX ,LAX ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1372,42,2025-11-14 11:33:00,2025-11-12 08:20:22.294,(3 03:),
OO-Skywest,5796,SFO ,SMF ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0607,56,2025-11-14 18:45:00,2025-11-12 07:20:07.184,(3 11:),
OO-Skywest,5954,MOT ,DEN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0463,35,2025-11-14 18:27:00,2025-11-12 09:18:56.692,(3 09:),
OO-Skywest,5961,SMF ,SFO ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0607,52,2025-11-14 20:33:00,2025-11-12 07:20:07.238,(3 13:),
YV-Mesa,3998,CLT ,IAD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1345,40,2025-11-14 19:44:00,2025-11-12 10:28:35.295,(3 09:),
YV-Mesa,4014,SAT ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1357,10,2025-11-14 19:30:00,2025-11-12 09:28:14.290,(3 10:),
YV-Mesa,4017,BTR ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1305,34,2025-11-14 12:10:00,2025-11-12 09:28:28.385,(3 02:),
YV-Mesa,4026,BWI ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1312,56,2025-11-14 12:35:00,2025-11-12 10:28:49.297,(3 02:),
YV-Mesa,4027,IAH ,SAT ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1357,56,2025-11-14 16:35:00,2025-11-12 09:28:28.301,(3 07:),
YV-Mesa,4031,IAH ,BWI ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1312,52,2025-11-14 07:25:00,2025-11-12 09:28:42.363,(2 21:),
YV-Mesa,4066,IAD ,LGA ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1338,57,2025-11-14 08:19:00,2025-11-12 10:28:49.358,(2 21:),
YV-Mesa,6110,IAH ,BTR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1305,64,2025-11-14 10:05:00,2025-11-12 09:28:21.462,(3 00:),
YV-Mesa,6132,IAH ,JAN ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1336,49,2025-11-14 14:40:00,2025-11-12 09:28:56.417,(3 05:),
YV-Mesa,6209,IAD ,CLT ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1345,63,2025-11-14 17:17:00,2025-11-12 10:28:42.300,(3 06:),
YV-Mesa,6223,JAN ,IAH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1336,36,2025-11-14 17:18:00,2025-11-12 09:28:56.361,(3 07:),
YV-Mesa,6230,LGA ,IAD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,1338,56,2025-11-14 10:25:00,2025-11-12 10:28:42.425,(2 23:),
YX-Republic,3420,DTW ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0745,60,2025-11-14 18:47:00,2025-11-12 10:43:35.141,(3 08:),
YX-Republic,3437,EWR ,DTW ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0745,66,2025-11-14 16:00:00,2025-11-12 10:43:35.096,(3 05:),
YX-Republic,3455,SRQ ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0765,61,2025-11-14 17:50:00,2025-11-12 10:58:03.040,(3 06:),
YX-Republic,3457,CMH ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0745,37,2025-11-14 07:52:00,2025-11-12 10:58:30.774,(2 20:),
YX-Republic,3467,IND ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0647,51,2025-11-14 17:44:00,2025-11-12 10:42:52.994,(3 07:),
YX-Republic,3494,PHL ,IAD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0642,66,2025-11-14 10:34:00,2025-11-12 11:00:04.910,(2 23:),
YX-Republic,3496,DCA ,ORD ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0775,27,2025-11-14 07:30:00,2025-11-12 10:42:23.864,(2 20:),
YX-Republic,3510,MKE ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0731,60,2025-11-14 17:51:00,2025-11-12 09:57:26.103,(3 07:),
YX-Republic,3521,MSP ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0728,59,2025-11-14 11:55:00,2025-11-12 09:43:14.076,(3 02:),
YX-Republic,3562,EWR ,MKE ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0731,61,2025-11-14 15:29:00,2025-11-12 10:57:25.065,(3 04:),
YX-Republic,3571,ORD ,IND ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0647,59,2025-11-14 13:30:00,2025-11-12 09:42:52.932,(3 03:),
YX-Republic,3578,EWR ,MSP ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0728,67,2025-11-14 09:00:00,2025-11-12 10:43:14.072,(2 22:),
YX-Republic,3626,EWR ,SRQ ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0765,57,2025-11-14 13:59:00,2025-11-12 10:57:57.974,(3 03:),
YX-Republic,3638,EWR ,CMH ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0745,71,2025-11-14 10:30:00,2025-11-12 10:58:31.797,(2 23:),
YX-Republic,3671,BOS ,EWR ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0757,50,2025-11-14 12:59:00,2025-11-12 10:43:52.803,(3 02:),
YX-Republic,3698,IAD ,PHL ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0642,48,2025-11-14 08:30:00,2025-11-12 10:59:59.689,(2 21:),
YX-Republic,3702,ORD ,DCA ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0775,46,2025-11-14 10:00:00,2025-11-12 09:42:26.663,(3 00:),
YX-Republic,3717,EWR ,BOS ,XQ - FAA MANDATE AIRSPACE RESTRICTION,0757,54,2025-11-14 10:54:00,2025-11-12 10:43:53.195,(3 00:),
