express partner,flight num,dep stn,arrv stn,cancel description,a/c type,nose,pbt,sch dep time (local),time cancel (local),hh:mm cnxl (before)/after sch dep time,ex sec
G7-GoJet,4174,DCA,EWR,XE - ATC STAFFING,CRJ-550,0511,19,11/2/2025 08:10,11/2/2025 11:24,(08:46),  
G7-GoJet,4176,EWR,RIC,XE - ATC STAFFING,CRJ-550,0551,37,11/2/2025 05:29,11/2/2025 11:28,(06:00),  
G7-GoJet,4179,AVL,EWR,XE - ATC STAFFING,CRJ-550,0554,48,11/2/2025 04:20,11/2/2025 12:03,(04:16),  
G7-GoJet,4180,DCA,EWR,XE - ATC STAFFING,CRJ-550,0508,44,11/2/2025 06:05,11/2/2025 11:22,(06:42),  
G7-GoJet,4191,EWR,RIC,XE - ATC STAFFING,CRJ-550,0526,49,11/2/2025 08:44,11/2/2025 11:25,(09:18),  
G7-GoJet,4384,BTV,EWR,XE - ATC STAFFING,CRJ-550,0551,43,11/2/2025 02:53,11/2/2025 11:27,(03:25),  
G7-GoJet,4386,EWR,RIC,XE - ATC STAFFING,CRJ-550,0541,43,11/2/2025 06:43,11/2/2025 12:02,(06:40),  
G7-GoJet,4398,BUF,EWR,XE - ATC STAFFING,CRJ-550,0579,48,11/2/2025 07:21,11/2/2025 11:47,(07:33),  
G7-GoJet,4413,DCA,EWR,XE - ATC STAFFING,CRJ-550,0541,50,11/2/2025 04:00,11/2/2025 12:02,(03:57),  
G7-GoJet,4419,CVG,EWR,XE - ATC STAFFING,CRJ-550,0565,50,11/2/2025 06:51,11/2/2025 11:28,(07:22),  
G7-GoJet,4429,EWR,GSP,XE - ATC STAFFING,CRJ-550,0565,49,11/2/2025 09:41,11/2/2025 11:28,(10:12),  
G7-GoJet,4432,EWR,DCA,XE - ATC STAFFING,CRJ-550,0511,45,11/2/2025 05:29,11/2/2025 11:23,(06:05),  
G7-GoJet,4433,EWR,DCA,XE - ATC STAFFING,CRJ-550,0541,47,11/2/2025 02:00,11/2/2025 12:01,(01:58),  
G7-GoJet,4457,EWR,DCA,XE - ATC STAFFING,CRJ-550,0508,48,11/2/2025 08:20,11/2/2025 11:23,(08:56),  
G7-GoJet,4460,CVG,EWR,XE - ATC STAFFING,CRJ-550,0566,48,11/2/2025 03:54,11/2/2025 11:29,(04:24),  
G7-GoJet,4462,EWR,GSO,XE - ATC STAFFING,CRJ-550,0566,44,11/2/2025 07:05,11/2/2025 11:29,(07:35),  
G7-GoJet,4481,YOW,EWR,TA - TECH OPS-AIRCRAFT SERVICING,CRJ-550,0579,44,11/2/2025 03:10,11/2/2025 06:20,03:10,  
G7-GoJet,4486,PIT,EWR,XE - ATC STAFFING,CRJ-550,0526,46,11/2/2025 06:25,11/2/2025 11:24,(07:00),  
G7-GoJet,4496,EWR,ORF,XE - ATC STAFFING,CRJ-550,0546,49,11/2/2025 04:15,11/2/2025 11:26,(04:48),  
G7-GoJet,4497,EWR,AVL,XE - ATC STAFFING,CRJ-550,0554,46,11/2/2025 01:45,11/2/2025 12:02,(01:42),  
G7-GoJet,4508,GSO,EWR,XE - ATC STAFFING,CRJ-550,0546,45,11/2/2025 01:10,11/2/2025 11:26,(01:43),  
G7-GoJet,4512,EWR,CVG,XE - ATC STAFFING,CRJ-550,0541,49,11/2/2025 07:23,11/2/2025 11:25,(07:57),  
G7-GoJet,4556,EWR,BUF,XE - ATC STAFFING,CRJ-550,0579,48,11/2/2025 05:11,11/2/2025 11:47,(05:23),  
G7-GoJet,4556,GSP,EWR,XE - ATC STAFFING,CRJ-550,0541,49,11/2/2025 11:26,11/2/2025 12:01,00:35,  
G7-GoJet,4560,DCA,EWR,XE - ATC STAFFING,CRJ-550,0511,38,11/2/2025 03:09,11/2/2025 05:00,01:51,  
G7-GoJet,4583,EWR,BGR,XE - ATC STAFFING,CRJ-550,0546,47,11/2/2025 09:19,11/2/2025 11:27,(09:51),  
G7-GoJet,4610,ORF,EWR,XE - ATC STAFFING,CRJ-550,0546,37,11/2/2025 06:35,11/2/2025 11:26,(07:08),  
G7-GoJet,4616,PIT,EWR,XE - ATC STAFFING,CRJ-550,0541,46,11/2/2025 04:27,11/2/2025 11:25,(05:01),  
YX-Republic,3403,EWR,PIT,XE - ATC STAFFING,ERJ-175,0767,71,11/2/2025 07:14,11/2/2025 11:20,(07:53),  
YX-Republic,3415,ROC,EWR,XE - ATC STAFFING,ERJ-175,0780,64,11/2/2025 02:07,11/2/2025 12:02,(02:04),  
YX-Republic,3417,BNA,EWR,XE - ATC STAFFING,ERJ-175,0749,69,11/2/2025 08:15,11/2/2025 10:15,(09:59),  
YX-Republic,3419,MEM,EWR,XE - ATC STAFFING,ERJ-175,0756,71,11/2/2025 04:16,11/2/2025 10:15,(06:00),  
YX-Republic,3419,EWR,YYZ,XE - ATC STAFFING,ERJ-175,0730,72,11/2/2025 09:29,11/2/2025 11:16,(10:12),  
YX-Republic,3420,DTW,EWR,XE - ATC STAFFING,ERJ-175,0741,70,11/2/2025 06:47,11/2/2025 11:22,(07:24),  
YX-Republic,3424,STL,EWR,XE - ATC STAFFING,ERJ-175,0785,68,11/2/2025 06:01,11/2/2025 10:15,(07:45),  
YX-Republic,3433,EWR,YHZ,XE - ATC STAFFING,ERJ-175,0756,72,11/2/2025 08:50,11/2/2025 11:15,(09:34),  
YX-Republic,3447,EWR,PIT,XE - ATC STAFFING,ERJ-175,0780,73,11/2/2025 05:29,11/2/2025 12:02,(05:26),  
YX-Republic,3455,SRQ,EWR,XE - ATC STAFFING,ERJ-175,0763,69,11/2/2025 05:51,11/2/2025 11:18,(06:32),  
YX-Republic,3468,EWR,STL,XE - ATC STAFFING,ERJ-175,0743,73,11/2/2025 09:46,11/2/2025 11:27,(10:18),  
YX-Republic,3469,IND,EWR,XE - ATC STAFFING,ERJ-175,0767,65,11/2/2025 03:24,11/2/2025 11:20,(04:03),  
YX-Republic,3471,YHZ,EWR,XE - ATC STAFFING,ERJ-175,0757,71,11/2/2025 03:15,11/2/2025 12:16,(02:58),  
YX-Republic,3480,EWR,ORF,XE - ATC STAFFING,ERJ-175,0722,68,11/2/2025 03:00,11/2/2025 11:25,(03:34),  
YX-Republic,3481,EWR,CMH,XE - ATC STAFFING,ERJ-175,0751,70,11/2/2025 06:54,11/2/2025 11:21,(07:32),  
YX-Republic,3484,EWR,IND,XE - ATC STAFFING,ERJ-175,0766,68,11/2/2025 06:00,11/2/2025 12:31,(05:28),  
YX-Republic,3506,EWR,YOW,XE - ATC STAFFING,ERJ-175,0748,60,11/2/2025 08:10,11/2/2025 12:12,(07:57),  
YX-Republic,3510,MKE,EWR,XE - ATC STAFFING,ERJ-175,0747,52,11/2/2025 05:45,11/2/2025 10:23,(07:21),  
YX-Republic,3518,EWR,BNA,XE - ATC STAFFING,ERJ-175,0749,75,11/2/2025 04:59,11/2/2025 11:15,(05:43),  
YX-Republic,3519,BNA,EWR,XE - ATC STAFFING,ERJ-175,0748,76,11/2/2025 04:05,11/2/2025 11:12,(04:52),  
YX-Republic,3528,EWR,IND,XE - ATC STAFFING,ERJ-175,0786,71,11/2/2025 09:26,11/2/2025 12:12,(09:13),  
YX-Republic,3538,YQB,EWR,XE - ATC STAFFING,ERJ-175,0784,73,11/2/2025 05:10,11/2/2025 12:31,(04:39),  
YX-Republic,3540,ILM,EWR,XE - ATC STAFFING,ERJ-175,0760,66,11/2/2025 04:25,11/2/2025 12:31,(03:53),  
YX-Republic,3544,EWR,ROC,XE - ATC STAFFING,ERJ-175,0769,72,11/2/2025 09:44,11/2/2025 11:49,(09:54),  
YX-Republic,3546,EWR,PIT,XE - ATC STAFFING,ERJ-175,0747,68,11/2/2025 09:53,11/2/2025 11:23,(10:29),  
YX-Republic,3552,MCI,EWR,XE - ATC STAFFING,ERJ-175,0743,57,11/2/2025 04:49,11/2/2025 10:27,(06:21),  
YX-Republic,3552,EWR,ILM,XE - ATC STAFFING,ERJ-175,0763,31,11/2/2025 10:00,11/2/2025 11:18,(10:41),  
YX-Republic,3564,YYZ,EWR,XE - ATC STAFFING,ERJ-175,0730,74,11/2/2025 06:40,11/2/2025 11:16,(07:23),  
YX-Republic,3566,EWR,MCI,XE - ATC STAFFING,ERJ-175,0722,60,11/2/2025 06:29,11/2/2025 11:59,(06:29),  
YX-Republic,3573,EWR,IND,XE - ATC STAFFING,ERJ-175,0779,71,11/2/2025 04:15,11/2/2025 11:29,(04:45),  
YX-Republic,3580,YUL,EWR,XE - ATC STAFFING,ERJ-175,0766,72,11/2/2025 03:00,11/2/2025 12:31,(02:28),  
YX-Republic,3587,CMH,EWR,XE - ATC STAFFING,ERJ-175,0772,73,11/2/2025 06:22,11/2/2025 11:52,(06:29),  
YX-Republic,3599,SDF,EWR,XE - ATC STAFFING,ERJ-175,0779,59,11/2/2025 12:52,11/2/2025 11:29,(01:22),  
YX-Republic,3609,EWR,SDF,XE - ATC STAFFING,ERJ-175,0741,62,11/2/2025 09:26,11/2/2025 11:22,(10:03),  
YX-Republic,3613,EWR,YUL,XE - ATC STAFFING,ERJ-175,0784,76,11/2/2025 08:00,11/2/2025 12:31,(07:28),  
YX-Republic,3617,EWR,MEM,XE - ATC STAFFING,ERJ-175,0757,76,11/2/2025 06:29,11/2/2025 11:16,(07:12),  
YX-Republic,3620,PWM,EWR,XE - ATC STAFFING,ERJ-175,0751,73,11/2/2025 02:55,11/2/2025 11:21,(03:33),  
YX-Republic,3625,EWR,YQB,XE - ATC STAFFING,ERJ-175,0760,46,11/2/2025 08:54,11/2/2025 12:31,(08:22),  
YX-Republic,3654,ORF,EWR,XE - ATC STAFFING,ERJ-175,0722,65,11/2/2025 05:08,11/2/2025 11:25,(05:42),  
YX-Republic,3658,EWR,DTW,XE - ATC STAFFING,ERJ-175,0772,72,11/2/2025 09:29,11/2/2025 11:52,(09:36),  
YX-Republic,3672,RIC,EWR,XE - ATC STAFFING,ERJ-175,0769,67,11/2/2025 06:28,11/2/2025 11:49,(06:38),  
YX-Republic,3691,YOW,EWR,XE - ATC STAFFING,ERJ-175,0786,60,11/2/2025 05:55,11/2/2025 12:12,(05:42),  
YX-Republic,3692,EWR,CMH,XE - ATC STAFFING,ERJ-175,0736,69,11/2/2025 08:47,11/2/2025 11:47,(08:59),  
YX-Republic,3701,DTW,EWR,XE - ATC STAFFING,ERJ-175,0722,69,11/2/2025 01:49,11/2/2025 11:58,(01:50),  
YX-Republic,3710,CMH,EWR,XE - ATC STAFFING,ERJ-175,0736,75,11/2/2025 04:09,11/2/2025 11:47,(04:21),  
YX-Republic,3719,EWR,STL,XE - ATC STAFFING,ERJ-175,0785,68,11/2/2025 03:24,11/2/2025 11:15,(04:08),  
